	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
0	{'總裁': 'chief executive', '總裁報告': 'Chief Executive’s Statement'}	# 總裁報告	# Chairman's Report	['總裁', '總裁報告']	"{'總裁': 'Chairman', '總裁報告': ""Chairman's Report""}"	"['chairman', ""chairman 's report""]"
1	{'特朗普': 'Donald trump', '美國大選': 'US presidential election', '美股三大指數的期貨': 'three major uS stock futures', '英國脫歐': 'Brexit', '英國脫歐公投': 'Brexit referendum', '黑天鵝': 'black swans'}	2016年的全球政經舞台上「黑天鵝」身影頻仍，英國脫歐公投和美國總統大選結果固然令各種民調淪為笑柄，但更出乎意料的卻是金融市場的反應。以美國大選為例，特朗普當選消息令美股三大指數的期貨在開市前急挫，但開市不久美股指數隨即反彈，此後凱歌高奏，屢創新高。連串事件，凸顯了傳統智慧和思維對預測市場能力的局限性，也標誌着未來環球局勢發展的重大不確定性。	"In 2016, the global political and economic landscape was marked by frequent ""black swan"" events. While the Brexit referendum and the U.S. presidential election results defied most predictions, the financial markets’ reaction was even more surprising. For example, news of Donald Trump’s victory initially sent futures on the three major U.S. stock indices plummeting before the market opened, but they quickly rebounded, subsequently reaching new highs. These events underscored the limitations of conventional wisdom in predicting market behavior and signaled a significant degree of uncertainty in the future trajectory of global affairs."	['特朗普', '美國大選', '美股三大指數的期貨', '英國脫歐', '英國脫歐公投', '黑天鵝']	{'特朗普': '▔', '美國大選': 'U.S. presidential election', '美股三大指數的期貨': 'three major U.S. stock indices', '英國脫歐': 'Brexit', '英國脫歐公投': 'Brexit referendum', '黑天鵝': 'black swan'}	['▔', 'u.s presidential election', 'three major u.s stock index', 'brexit', 'brexit referendum', 'black swan']
2	{'原油期貨價格': 'crude oil futures prices', '恒生指數': 'Hang Seng Index', '紐約': 'new York', '美匯指數': 'uS dollar index', '美國十年期國庫債券收益率': '10-year uS treasury yield', '股市': 'stock market', '貨幣和銀行體系穩定': 'monetary and banking stability', '銀行體系': 'banking system', '銀行體系穩定': 'Banking Stability'}	過去一年，多項主要金融數據都反映市場情緒異常敏感：美國十年期國庫債券收益率在7月跌至1.36厘歷史低位後，在美國總統大選後的12月中旬飆升至2.6厘。反映美元兌一籃子貨幣走勢的美匯指數在年底升至14年高位；紐約原油期貨價格由年初每桶26美元低位反彈至年底的54美元。本港股市方面，恒生指數全年微升86點，但期內峰谷差逾6,000點。外圍形勢驚濤駭浪，更形金融體系尤其是貨幣和銀行體系穩定的重要和可貴。	Over the past year, several key financial indicators have reflected an unusually sensitive market sentiment: the yield on the U.S. 10-year Treasury bond surged from a historical low of 1.36% in July to 2.6% in mid-December following the U.S. presidential election. The U.S. Dollar Index, which reflects the dollar's performance against a basket of currencies, rose to a 14-year high by year-end. Meanwhile, New York crude oil futures prices rebounded from a low of $26 per barrel at the start of the year to $54 per barrel by year-end. In Hong Kong's stock market, the Hang Seng Index rose slightly by 86 points for the year, although the difference between its peak and trough during the period exceeded 6,000 points. Against this backdrop of turbulent external conditions, the importance and value of a stable financial system—particularly the monetary and banking systems—have become even more evident.	['原油期貨價格', '恒生指數', '紐約', '美匯指數', '美國十年期國庫債券收益率', '股市', '貨幣和銀行體系穩定', '銀行體系', '銀行體系穩定']	{'原油期貨價格': 'crude oil futures prices', '恒生指數': 'Hang Seng Index', '紐約': 'New York', '美匯指數': 'U.S. Dollar Index', '美國十年期國庫債券收益率': 'U.S. 10-year bond yield', '股市': 'stock market', '貨幣和銀行體系穩定': 'monetary and banking systems', '銀行體系': 'banking system', '銀行體系穩定': '▔'}	['crude oil future price', 'hang seng index', 'new york', 'u.s dollar index', 'u.s 10 bond yield', 'stock market', 'monetary and banking system', 'banking system', '▔']
3	{'人民幣': 'renminbi', '兌換保證': 'Convertibility undertaking', '國際對沖基金': 'international hedge funds', '影響': 'ramifications', '美國聯儲局': 'uS Federal Reserve', '聯匯制度': 'linked exchange Rate System', '金管局': 'HKMA', '銀行體系': 'banking system', '香港': 'Hong Kong'}	2016年1月，國際對沖基金部署狙擊人民幣和港元的傳言甚囂塵上，人心虛怯。金管局迅即向市場發放明確、堅定的訊息，我們絕對有信心、有能力捍衛聯匯制度和香港的金融體系穩定，適時穩住了市場信心。綜觀2016年全年，港元長時間貼近強方兌換保證。由於銀行體系資金非常充裕，即使去年12月和今年3月美國聯儲局加息，對港元利率和匯率並未有明顯的即時影響。	In January 2016, rumors of international hedge funds targeting the Chinese yuan and Hong Kong dollar spread widely, sowing market uncertainty. The Hong Kong Monetary Authority swiftly conveyed clear and resolute messages to the market, asserting our absolute confidence and capability in defending the linked exchange rate system and maintaining the stability of Hong Kong’s financial system, thereby stabilizing market confidence. Throughout 2016, the Hong Kong dollar remained consistently close to the strong-side exchange rate guarantee. Due to ample liquidity in the banking system, the U.S. Federal Reserve’s interest rate hikes in December 2015 and March 2016 did not immediately or significantly affect the Hong Kong dollar’s interest rates or exchange rate.	['人民幣', '兌換保證', '國際對沖基金', '影響', '美國聯儲局', '聯匯制度', '金管局', '銀行體系', '香港']	{'人民幣': 'Chinese', '兌換保證': 'exchange guarantee', '國際對沖基金': 'international hedge funds', '影響': 'affect', '美國聯儲局': 'U.S. Federal Reserve', '聯匯制度': 'linked exchange rate system', '金管局': 'Authority', '銀行體系': 'banking system', '香港': 'Hong Kong'}	['chinese', 'exchange guarantee', 'international hedge fund', 'affect', 'u.s federal reserve', 'link exchange rate system', 'authority', 'banking system', 'hong kong']
4	{'不良貸款比率': 'classified loan ratio', '整體貸款': 'Total loans', '樓宇按揭業務': 'mortgage lending business', '樓市周期': 'property market cycle', '法定要求': 'statutory minimum requirements', '流動性比率': 'liquidity ratios', '資本充足率': 'capital adequacy ratios', '資產質素': 'asset quality', '金管局': 'HKMA', '銀行體系': 'banking system', '銀行體系穩定': 'Banking Stability', '香港': 'Hong Kong'}	香港銀行體系繼續穩步發展，去年整體貸款錄得6.5%溫和增長，資產質素保持良好，不良貸款比率維持在0.85%的健康水平，遠低於2000年以來約2%的長期平均水平。銀行體系的資本充足率和流動性比率均保持在高於法定要求的高水平。在樓宇按揭業務方面，經過七輪逆周期措施，新造住宅物業按揭平均成數從2009年9月的64%下降至2016年底的51%，平均供款與入息比率也從2010年8月的41%下降至2016年底的34%，為樓市周期一旦逆轉而令銀行體系受到衝擊時，提供了所需的緩衝。金管局會繼續密切留意樓市的發展，因應周期變化而採取合適措施，以保持銀行體系穩定。	The Hong Kong banking system continues to develop steadily, with overall loan growth of 6.5% last year. Asset quality remains sound, and the non-performing loan ratio is maintained at a healthy level of 0.85%, far below the long-term average of around 2% since 2000. The banking system's capital adequacy ratio and liquidity ratio both remain well above statutory requirements. In the mortgage sector, following seven rounds of countercyclical measures, the average loan-to-value ratio for new residential property mortgages has decreased from 64% in September 2009 to 51% by the end of 2016, while the average debt service-to-income ratio has also declined from 41% in August 2010 to 34% by the end of 2016, providing the necessary buffer should the property market cycle reverse and impact the banking system. The Hong Kong Monetary Authority will continue to closely monitor developments in the property market and take appropriate measures in response to cyclical changes to maintain the stability of the banking system.	['不良貸款比率', '整體貸款', '樓宇按揭業務', '樓市周期', '法定要求', '流動性比率', '資本充足率', '資產質素', '金管局', '銀行體系', '銀行體系穩定', '香港']	{'不良貸款比率': 'non-performing loan ratio', '整體貸款': 'overall loan', '樓宇按揭業務': 'mortgage sector', '樓市周期': 'property market cycle', '法定要求': 'statutory requirements', '流動性比率': 'liquidity ratio', '資本充足率': 'capital adequacy ratio', '資產質素': 'asset quality', '金管局': '▔', '銀行體系': 'banking system', '銀行體系穩定': 'Banking Stability', '香港': 'Hong Kong'}	['non-performing loan ratio', 'overall loan', 'mortgage sector', 'property market cycle', 'statutory requirement', 'liquidity ratio', 'capital adequacy ratio', 'asset quality', '▔', 'banking system', 'banking stability', 'hong kong']
5	{'存款保障制度': 'Deposit Protection Scheme', '立法會': 'Legislative Council', '處置機制': 'resolution regime', '處置機制辦公室': 'Resolution office', '金管局': 'HKMA', '銀行體系': 'banking system', '銀行體系穩定': 'Banking Stability'}	進一步強化銀行體系穩定的立法工作去年取得令人鼓舞的進展。優化存款保障制度和針對金融機構「大得不能倒」風險的兩條法例，及時在上屆立法會任期屆滿前順利通過。前者加快存款保障金的發放速度，簡化發放程序，有助加強存戶對銀行體系的信心；後者則為包括銀行在內的金融機構建立處置機制，防範這些機構一旦倒閉而引發的系統性金融風險，並盡量避免動用公帑為它們「包底埋單」。金管局已在今年4月1日設立處置機制辦公室，落實執行法例的要求和跟進工作。	"Legislative efforts to strengthen the stability of the banking system made significant progress last year. Two key pieces of legislation—designed to improve the deposit insurance system and address risks associated with institutions that are ""too big to fail""—were successfully passed before the end of the previous Legislative Council term. The first measure accelerates the disbursement of deposit insurance funds and simplifies the process, bolstering depositor confidence in the banking system. The second establishes a resolution mechanism for financial institutions, including banks, to prevent systemic financial risks that could arise from their failure and to minimize the need for public funds to provide financial assistance. The Hong Kong Monetary Authority established a Resolution Mechanism Office on April 1st of this year to implement the legislation and oversee related follow-up work."	['存款保障制度', '立法會', '處置機制', '處置機制辦公室', '金管局', '銀行體系', '銀行體系穩定']	{'存款保障制度': 'deposit insurance system', '立法會': 'Legislative Council', '處置機制': 'Resolution Mechanism', '處置機制辦公室': 'Resolution Mechanism Office', '金管局': 'Authority', '銀行體系': 'banking system', '銀行體系穩定': 'Banking Stability'}	['deposit insurance system', 'legislative council', 'resolution mechanism', 'resolution mechanism office', 'authority', 'banking system', 'banking stability']
6	{'中小企': 'SMes', '中小企業': 'small and medium-sized enterprises', '中小企融資': 'small and medium-sized enterprises financing', '中小企融資擔保計劃': 'SMe Financing guarantee Scheme', '信貸額度': 'credit facility limits', '壞帳': 'default cases', '按揭證券': 'mortgage backed securities', '金管局': 'HKMA', '香港': 'Hong Kong'}	銀行業素有「百業之母」之稱，是實體經濟和普羅市民日常生活倚重的儲蓄、支付渠道和信貸來源。年內，部分中小企業界代表反映融資有困難。金管局即時與銀行界溝通，希望銀行在維持審慎風險管理的情況下，盡可能為中小企的營運和發展繼續提供資金支援。我們又透過轄下香港按揭證券公司，加強向工商界推廣政府的「中小企融資擔保計劃」，並與銀行業界緊密溝通，以釋除疑慮、釐清誤解及理順處理壞帳的索償程序，從而提高銀行參與該計劃的意願。多管齊下，收到了一定成效，根據金管局對銀行進行的調查，中小企整體信貸額度在去年保持平穩，超過九成企業的信貸額度得以維持甚至增加。同時，「中小企融資擔保計劃」的申請數字亦明顯上升。	"The banking sector has long been known as the ""mother of all industries,"" serving as a vital channel for savings, payments, and credit for the real economy and the daily lives of ordinary citizens. This year, some representatives from the small and medium-sized enterprise (SME) sector reported difficulties in securing financing. The Hong Kong Monetary Authority (HKMA) immediately communicated with the banking sector, hoping that banks would continue to provide funding support for the operations and development of SMEs while maintaining prudent risk management. We have also, through our subsidiary Hong Kong Mortgage Corporation, strengthened the promotion of the government's ""SME Financing Guarantee Scheme"" to the business community, and maintained close communication with the banking sector to dispel doubts, clarify misunderstandings, and streamline the claims process for bad debts, thereby increasing banks' willingness to participate in the scheme. Through these multifaceted efforts, we have achieved certain results. According to an HKMA survey of banks, the overall credit limit for SMEs remained stable last year, and over 90% of businesses maintained or even increased their credit limits. Simultaneously, the number of applications for the ""SME Financing Guarantee Scheme"" has also risen significantly."	['中小企', '中小企業', '中小企融資', '中小企融資擔保計劃', '信貸額度', '壞帳', '按揭證券', '金管局', '香港']	{'中小企': 'SME', '中小企業': 'SME', '中小企融資': 'SME Financing Guarantee Scheme', '中小企融資擔保計劃': 'SME Financing Guarantee Scheme', '信貸額度': 'credit limit', '壞帳': 'bad debts', '按揭證券': '▔', '金管局': 'HKMA', '香港': 'Hong Kong'}	['sme', 'sme', 'sme financing guarantee scheme', 'sme financing guarantee scheme', 'credit limit', 'bad debt', '▔', 'hkma', 'hong kong']
7	{'企業協會': 'SME associations', '初創企業': 'start-up companies', '國際商會': 'international chambers of commerce', '普及金融': 'financial inclusion', '盡職審查': 'due diligence', '金管局': 'HKMA', '香港': 'Hong Kong'}	近年來金管局大力推動普及金融，就是考慮到基本銀行服務已是營商和日常生活不可或缺的環節。去年當我們得知有些海外公司和初創企業在香港開戶遇到困難後，旋即展開跟進工作，與多個國際商會和企業協會聯繫，並跟銀行業界深入溝通，對症下藥。去年9月我向香港所有銀行簽發通告，闡釋應如何理解金管局針對反洗錢和恐怖分子資金籌集活動的「風險為本」監管原則，如何將這項原則應用在開戶申請和對現有客戶的盡職審查措施上，強調銀行不應對所有客戶採用「一刀切」的要求和程序。經我們與銀行和商界協商後，企業開戶情況有所改善，但仍有進步空間，這也是我們今年工作重點之一。	"In recent years, the Hong Kong Monetary Authority (HKMA) has actively promoted financial inclusion, recognizing that basic banking services have become an essential part of both business operations and daily life. Last year, after learning that some overseas companies and startups were encountering difficulties in opening accounts in Hong Kong, we immediately initiated follow-up actions, contacting multiple international chambers of commerce and business associations, and engaging in in-depth discussions with the banking sector to address the root causes. In September last year, I issued a notice to all Hong Kong banks, explaining how to understand the HKMA's ""risk-based"" regulatory principles concerning anti-money laundering and the financing of terrorism, and how to apply these principles to account opening procedures and due diligence measures for existing customers. The notice emphasized that banks should not adopt a one-size-fits-all approach for all clients. Following consultations with banks and the business community, the situation regarding corporate account openings has improved, but there is still room for further progress, which remains one of our key priorities this year."	['企業協會', '初創企業', '國際商會', '普及金融', '盡職審查', '金管局', '香港']	{'企業協會': 'business associations', '初創企業': 'startups', '國際商會': 'international chambers of commerce', '普及金融': 'financial inclusion', '盡職審查': 'due diligence', '金管局': 'HKMA', '香港': 'Hong Kong'}	['business association', 'startup', 'international chamber of commerce', 'financial inclusion', 'due diligence', 'hkma', 'hong kong']
8	{'分行服務': 'branch networks', '普及金融': 'financial inclusion', '櫃員機': 'automatic teller machines', '流動銀行車': 'mobile bank branches', '視像櫃員機': 'video teller machines', '金管局': 'HKMA'}	普及金融還涉及銀行分行服務的覆蓋面。金管局一直鼓勵銀行在營商圖利之餘，也要顧及市民的基本銀行服務需要。金融科技一日千里，銀行提供服務的渠道也更趨多元化。除了日益普及的網上銀行服務外，去年多家銀行紛紛推出流動銀行車或視像櫃員機服務，提供較傳統櫃員機更貼身、更全面的銀行服務。在我們的推動下，多家銀行也計劃在偏遠地區設立實體分行，加強對當區居民的服務。	Financial inclusion also encompasses the reach of bank branch services. The Hong Kong Monetary Authority has consistently encouraged banks to balance commercial objectives with the basic banking needs of the public. Driven by the rapid advancement of financial technology, banks are diversifying their service channels. Beyond the growing popularity of online banking, several banks launched mobile banking units or video teller machines last year, offering more personalized and comprehensive services than traditional ATMs. Through our efforts, several banks are also planning to establish physical branches in rural areas to better serve local residents.	['分行服務', '普及金融', '櫃員機', '流動銀行車', '視像櫃員機', '金管局']	{'分行服務': 'branch services', '普及金融': 'Financial inclusion', '櫃員機': 'ATM', '流動銀行車': 'mobile banking units', '視像櫃員機': 'video teller machines', '金管局': 'Authority'}	['branch service', 'financial inclusion', 'atm', 'mobile banking unit', 'video teller machine', 'authority']
9	{'基建融資': 'infrastructure financing', '金管局': 'HKMA', '香港': 'Hong Kong'}	金融中心的發展就如逆水行舟，因此，金管局多年來不斷為香港金融業發展尋求新的契機，開拓新的領域。2016年可說是成果豐碩的一年，當中又以金融科技(Fintech)和基建融資為亮點。	The development of a financial center is like rowing a boat against the current; therefore, the Hong Kong Monetary Authority has consistently sought new opportunities and explored new areas to foster the growth of Hong Kong's financial industry over the years. 2016 proved to be a year of fruitful results, with financial technology (Fintech) and infrastructure financing as key highlights.	['基建融資', '金管局', '香港']	{'基建融資': 'infrastructure financing', '金管局': 'Authority', '香港': 'Hong Kong'}	['infrastructure financing', 'authority', 'hong kong']
