	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
0	{'總裁': 'chief executive', '總裁報告': 'Chief Executive’s Statement'}	# 總裁報告	# Chief Executive's Statement	['總裁', '總裁報告']	"{'總裁': 'Executive', '總裁報告': ""Chief Executive's Statement""}"	"['executive', ""chief executive 's statement""]"
1	{'特朗普': 'Donald trump', '美國大選': 'US presidential election', '美股三大指數的期貨': 'three major uS stock futures', '英國脫歐': 'Brexit', '英國脫歐公投': 'Brexit referendum', '黑天鵝': 'black swans'}	2016年的全球政經舞台上「黑天鵝」身影頻仍，英國脫歐公投和美國總統大選結果固然令各種民調淪為笑柄，但更出乎意料的卻是金融市場的反應。以美國大選為例，特朗普當選消息令美股三大指數的期貨在開市前急挫，但開市不久美股指數隨即反彈，此後凱歌高奏，屢創新高。連串事件，凸顯了傳統智慧和思維對預測市場能力的局限性，也標誌着未來環球局勢發展的重大不確定性。	"In 2016, the global political and economic stage was marked by frequent appearances of ""black swans."" The results of the Brexit referendum and the US presidential election not only made various polls look ridiculous but also surprised everyone with their unexpected impact on financial markets. Take the US presidential election as an example – the news of Donald Trump's victory caused the three major US stock futures to plummet before the market opened, but soon after opening, the stock indices rebounded sharply and continued to reach new highs. These events highlighted the limitations of traditional wisdom and thinking in predicting market behavior, and signified significant uncertainties in future global developments."	['特朗普', '美國大選', '美股三大指數的期貨', '英國脫歐', '英國脫歐公投', '黑天鵝']	{'特朗普': '▔', '美國大選': 'US presidential election', '美股三大指數的期貨': 'three major US stock futures', '英國脫歐': 'Brexit', '英國脫歐公投': 'Brexit referendum', '黑天鵝': 'black swans'}	['▔', 'us presidential election', 'three major us stock future', 'brexit', 'brexit referendum', 'black swan']
2	{'原油期貨價格': 'crude oil futures prices', '恒生指數': 'Hang Seng Index', '紐約': 'new York', '美匯指數': 'uS dollar index', '美國十年期國庫債券收益率': '10-year uS treasury yield', '股市': 'stock market', '貨幣和銀行體系穩定': 'monetary and banking stability', '銀行體系': 'banking system', '銀行體系穩定': 'Banking Stability'}	過去一年，多項主要金融數據都反映市場情緒異常敏感：美國十年期國庫債券收益率在7月跌至1.36厘歷史低位後，在美國總統大選後的12月中旬飆升至2.6厘。反映美元兌一籃子貨幣走勢的美匯指數在年底升至14年高位；紐約原油期貨價格由年初每桶26美元低位反彈至年底的54美元。本港股市方面，恒生指數全年微升86點，但期內峰谷差逾6,000點。外圍形勢驚濤駭浪，更形金融體系尤其是貨幣和銀行體系穩定的重要和可貴。	During the past year, multiple key financial indicators reflected the abnormal sensitivity of market sentiment. The yield on the ten-year US Treasury bond fell to a historical low of 1.36 percent in July, then surged to 2.6 percent by mid-December after the US presidential election. The US Dollar Index, which reflects the dollar's performance against a basket of currencies, reached a 14-year high at year-end. New York crude oil futures prices rebounded from a low of $26 per barrel at the beginning of the year to $54 per barrel at year-end. In Hong Kong's stock market, the Hang Seng Index rose by 86 points throughout the year, but the intra-year peak-to-trough difference exceeded 6,000 points. With turbulent external conditions, the importance and value of monetary and banking stability became even more evident.	['原油期貨價格', '恒生指數', '紐約', '美匯指數', '美國十年期國庫債券收益率', '股市', '貨幣和銀行體系穩定', '銀行體系', '銀行體系穩定']	{'原油期貨價格': 'crude oil futures prices', '恒生指數': 'Hang Seng Index', '紐約': 'New York', '美匯指數': 'US Dollar Index', '美國十年期國庫債券收益率': 'ten-year US bond yield', '股市': 'stock market', '貨幣和銀行體系穩定': 'monetary and banking stability', '銀行體系': 'banking stability', '銀行體系穩定': 'Banking Stability'}	['crude oil future price', 'hang seng index', 'new york', 'us dollar index', 'ten us bond yield', 'stock market', 'monetary and banking stability', 'banking stability', 'banking stability']
3	{'人民幣': 'renminbi', '兌換保證': 'Convertibility undertaking', '國際對沖基金': 'international hedge funds', '影響': 'ramifications', '美國聯儲局': 'uS Federal Reserve', '聯匯制度': 'linked exchange Rate System', '金管局': 'HKMA', '銀行體系': 'banking system', '香港': 'Hong Kong'}	2016年1月，國際對沖基金部署狙擊人民幣和港元的傳言甚囂塵上，人心虛怯。金管局迅即向市場發放明確、堅定的訊息，我們絕對有信心、有能力捍衛聯匯制度和香港的金融體系穩定，適時穩住了市場信心。綜觀2016年全年，港元長時間貼近強方兌換保證。由於銀行體系資金非常充裕，即使去年12月和今年3月美國聯儲局加息，對港元利率和匯率並未有明顯的即時影響。	In January 2016, rumors circulated internationally about hedge funds targeting the renminbi and Hong Kong dollars, causing public anxiety. The Hong Kong Monetary Authority (HKMA) promptly conveyed clear and firm messages to the market, emphasizing our absolute confidence and capability in safeguarding the linked exchange rate system and Hong Kong's financial system stability, thus stabilizing market confidence in a timely manner. Looking back at the entire year of 2016, the Hong Kong dollar remained close to the strong band of the exchange rate mechanism for a long time. Due to the abundant liquidity in the banking system, even though the US Federal Reserve raised interest rates in December last year and March this year, it did not have any obvious immediate impact on Hong Kong dollar interest rates and exchange rates.	['人民幣', '兌換保證', '國際對沖基金', '影響', '美國聯儲局', '聯匯制度', '金管局', '銀行體系', '香港']	{'人民幣': 'renminbi', '兌換保證': 'mechanism', '國際對沖基金': 'international hedge funds', '影響': 'impact', '美國聯儲局': 'US Federal Reserve', '聯匯制度': 'linked exchange rate system', '金管局': 'HKMA', '銀行體系': 'banking system', '香港': 'Hong Kong'}	['renminbi', 'mechanism', 'international hedge fund', 'impact', 'us federal reserve', 'link exchange rate system', 'hkma', 'banking system', 'hong kong']
4	{'不良貸款比率': 'classified loan ratio', '整體貸款': 'Total loans', '樓宇按揭業務': 'mortgage lending business', '樓市周期': 'property market cycle', '法定要求': 'statutory minimum requirements', '流動性比率': 'liquidity ratios', '資本充足率': 'capital adequacy ratios', '資產質素': 'asset quality', '金管局': 'HKMA', '銀行體系': 'banking system', '銀行體系穩定': 'Banking Stability', '香港': 'Hong Kong'}	香港銀行體系繼續穩步發展，去年整體貸款錄得6.5%溫和增長，資產質素保持良好，不良貸款比率維持在0.85%的健康水平，遠低於2000年以來約2%的長期平均水平。銀行體系的資本充足率和流動性比率均保持在高於法定要求的高水平。在樓宇按揭業務方面，經過七輪逆周期措施，新造住宅物業按揭平均成數從2009年9月的64%下降至2016年底的51%，平均供款與入息比率也從2010年8月的41%下降至2016年底的34%，為樓市周期一旦逆轉而令銀行體系受到衝擊時，提供了所需的緩衝。金管局會繼續密切留意樓市的發展，因應周期變化而採取合適措施，以保持銀行體系穩定。	The Hong Kong banking system continued to develop steadily. Total loans recorded a moderate growth of 6.5 percent in the previous year. Asset quality remained good, with the classified loan ratio maintained at a healthy level of 0.85 percent, far below the long-term average of approximately 2 percent since 2000. Capital adequacy ratios and liquidity ratios of the banking system were both maintained at high levels above statutory minimum requirements. Regarding mortgage lending business, after seven rounds of counter-cyclical measures, the average loan-to-value ratio for new residential property mortgages decreased from 64 percent in September 2009 to 51 percent by the end of 2016, while the average debt servicing ratio to income ratio also dropped from 41 percent in August 2010 to 34 percent by the end of 2016. This provided necessary buffers for the banking system in case of a potential downturn in the property market. The HKMA will continue to closely monitor the development of the property market and take appropriate measures according to cyclical changes to maintain the stability of the banking system.	['不良貸款比率', '整體貸款', '樓宇按揭業務', '樓市周期', '法定要求', '流動性比率', '資本充足率', '資產質素', '金管局', '銀行體系', '銀行體系穩定', '香港']	{'不良貸款比率': 'classified loan ratio', '整體貸款': 'total loans', '樓宇按揭業務': 'mortgage lending business', '樓市周期': 'property market', '法定要求': 'statutory minimum requirements', '流動性比率': 'liquidity ratio', '資本充足率': 'capital adequacy ratios', '資產質素': 'asset quality', '金管局': 'HKMA', '銀行體系': 'banking system', '銀行體系穩定': 'Banking Stability', '香港': 'Hong Kong'}	['classify loan ratio', 'total loan', 'mortgage lending business', 'property market', 'statutory minimum requirement', 'liquidity ratio', 'capital adequacy ratios', 'asset quality', 'hkma', 'banking system', 'banking stability', 'hong kong']
5	{'存款保障制度': 'Deposit Protection Scheme', '立法會': 'Legislative Council', '處置機制': 'resolution regime', '處置機制辦公室': 'Resolution office', '金管局': 'HKMA', '銀行體系': 'banking system', '銀行體系穩定': 'Banking Stability'}	進一步強化銀行體系穩定的立法工作去年取得令人鼓舞的進展。優化存款保障制度和針對金融機構「大得不能倒」風險的兩條法例，及時在上屆立法會任期屆滿前順利通過。前者加快存款保障金的發放速度，簡化發放程序，有助加強存戶對銀行體系的信心；後者則為包括銀行在內的金融機構建立處置機制，防範這些機構一旦倒閉而引發的系統性金融風險，並盡量避免動用公帑為它們「包底埋單」。金管局已在今年4月1日設立處置機制辦公室，落實執行法例的要求和跟進工作。	"Further legislative efforts to strengthen the stability of the banking system achieved encouraging progress last year. Two bills aimed at optimizing the deposit protection scheme and addressing the risks associated with ""too big to fail"" financial institutions were successfully passed before the expiration of the previous Legislative Council session. The former accelerated the disbursement speed of deposit insurance and simplified the procedures, helping to enhance public confidence in the banking system. The latter established a resolution framework for financial institutions, including banks, to prevent systemic financial risks arising from the failure of these institutions and minimize the use of public funds to cover losses. The HKMA has already set up the Resolution Mechanism Office as of April 1, 2017, to implement the provisions of the legislation and follow-up work."	['存款保障制度', '立法會', '處置機制', '處置機制辦公室', '金管局', '銀行體系', '銀行體系穩定']	{'存款保障制度': 'deposit protection scheme', '立法會': 'Legislative Council', '處置機制': 'Resolution Mechanism', '處置機制辦公室': 'Resolution Office', '金管局': 'HKMA', '銀行體系': 'banking system', '銀行體系穩定': 'Banking Stability'}	['deposit protection scheme', 'legislative council', 'resolution mechanism', 'resolution office', 'hkma', 'banking system', 'banking stability']
6	{'中小企': 'SMes', '中小企業': 'small and medium-sized enterprises', '中小企融資': 'small and medium-sized enterprises financing', '中小企融資擔保計劃': 'SMe Financing guarantee Scheme', '信貸額度': 'credit facility limits', '壞帳': 'default cases', '按揭證券': 'mortgage backed securities', '金管局': 'HKMA', '香港': 'Hong Kong'}	銀行業素有「百業之母」之稱，是實體經濟和普羅市民日常生活倚重的儲蓄、支付渠道和信貸來源。年內，部分中小企業界代表反映融資有困難。金管局即時與銀行界溝通，希望銀行在維持審慎風險管理的情況下，盡可能為中小企的營運和發展繼續提供資金支援。我們又透過轄下香港按揭證券公司，加強向工商界推廣政府的「中小企融資擔保計劃」，並與銀行業界緊密溝通，以釋除疑慮、釐清誤解及理順處理壞帳的索償程序，從而提高銀行參與該計劃的意願。多管齊下，收到了一定成效，根據金管局對銀行進行的調查，中小企整體信貸額度在去年保持平穩，超過九成企業的信貸額度得以維持甚至增加。同時，「中小企融資擔保計劃」的申請數字亦明顯上升。	"Banking is known as the ""mother of all industries,"" serving as a crucial channel for savings, payments, and credit for the real economy and the general public. During the year, some representatives of small and medium-sized enterprises (SMEs) reported difficulties in obtaining financing. The HKMA immediately communicated with the banking sector, hoping that banks would provide funding support for SME operations and development under the premise of maintaining prudent risk management. We also promoted the Government's SME Financing Guarantee Scheme through the Hong Kong Mortgage Corporation, and closely coordinated with the banking industry to dispel doubts, clarify misunderstandings, and streamline the procedures for handling default cases, thereby increasing banks' willingness to participate in the program. Through multiple approaches, we achieved certain results. According to a survey conducted by the HKMA on banks, SME overall credit lines remained stable last year, with over 90 percent of businesses maintaining or even increasing their credit lines. At the same time, the number of applications for the SME Financing Guarantee Scheme also showed a noticeable increase."	['中小企', '中小企業', '中小企融資', '中小企融資擔保計劃', '信貸額度', '壞帳', '按揭證券', '金管局', '香港']	{'中小企': '▔', '中小企業': 'SMEs', '中小企融資': 'SME Financing Guarantee Scheme', '中小企融資擔保計劃': 'SME Financing Guarantee Scheme', '信貸額度': 'credit lines', '壞帳': 'default cases', '按揭證券': 'Mortgage', '金管局': 'HKMA', '香港': 'Hong Kong'}	['▔', 'sme', 'sme financing guarantee scheme', 'sme financing guarantee scheme', 'credit line', 'default case', 'mortgage', 'hkma', 'hong kong']
7	{'企業協會': 'SME associations', '初創企業': 'start-up companies', '國際商會': 'international chambers of commerce', '普及金融': 'financial inclusion', '盡職審查': 'due diligence', '金管局': 'HKMA', '香港': 'Hong Kong'}	近年來金管局大力推動普及金融，就是考慮到基本銀行服務已是營商和日常生活不可或缺的環節。去年當我們得知有些海外公司和初創企業在香港開戶遇到困難後，旋即展開跟進工作，與多個國際商會和企業協會聯繫，並跟銀行業界深入溝通，對症下藥。去年9月我向香港所有銀行簽發通告，闡釋應如何理解金管局針對反洗錢和恐怖分子資金籌集活動的「風險為本」監管原則，如何將這項原則應用在開戶申請和對現有客戶的盡職審查措施上，強調銀行不應對所有客戶採用「一刀切」的要求和程序。經我們與銀行和商界協商後，企業開戶情況有所改善，但仍有進步空間，這也是我們今年工作重點之一。	"In recent years, the HKMA has vigorously promoted financial inclusion, considering basic banking services as an essential part of business operations and daily life. Last year, when we learned that some foreign companies and start-up companies encountered difficulties in opening accounts in Hong Kong, we immediately initiated follow-up actions, contacted multiple international chambers of commerce and SME associations, and had in-depth communication with the banking industry to address the issues. In September last year, I issued a circular to all banks in Hong Kong explaining how to understand the HKMA's ""risk-based"" regulatory principles regarding anti-money laundering and combating terrorist financing activities, and how to apply these principles to account opening applications and due diligence measures for existing customers. I emphasized that banks should not adopt a one-size-fits-all approach for all customers. After negotiations between us, the banking industry, and the business community, corporate account opening situations improved somewhat, but there is still room for improvement, which is one of our priorities for this year."	['企業協會', '初創企業', '國際商會', '普及金融', '盡職審查', '金管局', '香港']	{'企業協會': 'SME associations', '初創企業': 'start-up companies', '國際商會': 'international chambers of commerce', '普及金融': 'financial inclusion', '盡職審查': 'due diligence', '金管局': 'HKMA', '香港': 'Hong Kong'}	['sme association', 'start company', 'international chamber of commerce', 'financial inclusion', 'due diligence', 'hkma', 'hong kong']
8	{'分行服務': 'branch networks', '普及金融': 'financial inclusion', '櫃員機': 'automatic teller machines', '流動銀行車': 'mobile bank branches', '視像櫃員機': 'video teller machines', '金管局': 'HKMA'}	普及金融還涉及銀行分行服務的覆蓋面。金管局一直鼓勵銀行在營商圖利之餘，也要顧及市民的基本銀行服務需要。金融科技一日千里，銀行提供服務的渠道也更趨多元化。除了日益普及的網上銀行服務外，去年多家銀行紛紛推出流動銀行車或視像櫃員機服務，提供較傳統櫃員機更貼身、更全面的銀行服務。在我們的推動下，多家銀行也計劃在偏遠地區設立實體分行，加強對當區居民的服務。	Financial inclusion also involves the coverage of bank branch services. The HKMA has continuously encouraged banks to consider the basic banking service needs of citizens alongside profit-making activities. With the rapid development of fintech, the channels through which banks provide services have become increasingly diversified. Besides the growing popularity of online banking services, several banks introduced mobile bank branches or video teller machine services last year, offering more personalized and comprehensive banking services than traditional automatic teller machines. Under our initiative, several banks also plan to establish physical branches in remote areas to enhance services for residents in those regions.	['分行服務', '普及金融', '櫃員機', '流動銀行車', '視像櫃員機', '金管局']	{'分行服務': 'branch services', '普及金融': 'financial inclusion', '櫃員機': 'automatic teller machines', '流動銀行車': 'mobile bank branches', '視像櫃員機': 'video teller machine', '金管局': 'HKMA'}	['branch service', 'financial inclusion', 'automatic teller machine', 'mobile bank branch', 'video teller machine', 'hkma']
9	{'基建融資': 'infrastructure financing', '金管局': 'HKMA', '香港': 'Hong Kong'}	金融中心的發展就如逆水行舟，因此，金管局多年來不斷為香港金融業發展尋求新的契機，開拓新的領域。2016年可說是成果豐碩的一年，當中又以金融科技(Fintech)和基建融資為亮點。	The development of a financial center is like rowing upstream; therefore, the HKMA has been continuously seeking new opportunities and exploring new fields for Hong Kong's financial industry for many years. 2016 proved to be a fruitful year, with particular highlights in fintech and infrastructure financing.	['基建融資', '金管局', '香港']	{'基建融資': 'infrastructure financing', '金管局': 'HKMA', '香港': 'Hong Kong'}	['infrastructure financing', 'hkma', 'hong kong']
