	terms	src_raw	mt_raw	src_terms	alg_terms	norm_tgt_terms
0	{'總裁': 'Chief Executive'}	# 總裁報告	# Speech by the Chief Executive	['總裁']	{'總裁': 'Chief Executive'}	['chief executive']
1	{'中美貿易摩擦': 'US-China trade tensions', '加息': 'interest rate hikes', '地緣政治': 'geopolitical environment', '年報': 'Annual Report', '恒生指數': 'Hang Seng Index', '熾熱的投資情緒': 'bullish sentiment', '環球金融危機': 'Global Financial Crisis', '美聯儲': 'US Federal Reserve', '股票': 'equity securities', '股票指數': 'stock indexes', '英國脫歐': 'Brexit', '英國脫歐談判': 'Brexit impasse', '金融市場': 'financial markets'}	2018年是全球金融危機發生十周年，十年間國際政經形勢經歷巨大轉變，當中不乏一幕幕超乎最佳編劇所能想像的場景。我在去年的年報指出，2017年金融市場表現是「喜出望外」，同時提到前景「潛藏隱憂」。回顧2018年，或許可形容為「先喜後悲」。環球多個股票指數在1月創出歷史新高後不久，熾熱的投資情緒旋即遇上中美貿易摩擦的冷鋒，加上英國脫歐談判一直拉鋸、地緣政治惡化、美聯儲四次加息等因素，市場樂觀氣氛急劇逆轉，資產價格在年內大幅下跌。MSCI全球指數從高點至低點曾下跌20.3%，全年累跌約一成，是2008年環球金融危機以來表現最差的一年。恒生指數從高點最多曾下跌26.7%，全年下挫13.6%，錄得七年來最大年度跌幅。	"2018 marked the tenth anniversary of the global financial crisis. Over the past decade, the international political and economic landscape has undergone significant changes, featuring many scenes that would have been unimaginable even for the best screenwriters. In my annual report last year, I noted that the performance of financial markets in 2017 was ""unexpectedly positive,"" while also pointing out that the outlook carried ""hidden concerns."" Looking back at 2018, it could be described as ""initially optimistic but ultimately disappointing."" After major stock indices reached record highs in January, the bullish sentiment quickly met a cold front of US-China trade tensions, the prolonged Brexit negotiations, worsening geopolitical situations, and four Federal Reserve interest rate hikes. The market optimism rapidly reversed, leading to significant declines in asset prices during the year. The MSCI Global Index fell 20.3% from its peak to trough, ending the year down approximately 10%, marking the worst performance since the 2008 Global Financial Crisis. The Hang Seng Index dropped as much as 26.7% from its peak, finishing the year down 13.6%, recording the largest annual decline in seven years."	['中美貿易摩擦', '加息', '地緣政治', '年報', '恒生指數', '熾熱的投資情緒', '環球金融危機', '美聯儲', '股票', '股票指數', '英國脫歐', '英國脫歐談判', '金融市場']	{'中美貿易摩擦': 'US-China trade tensions', '加息': 'interest rate hikes', '地緣政治': 'geopolitical', '年報': 'annual report', '恒生指數': 'Hang Seng Index', '熾熱的投資情緒': 'bullish sentiment', '環球金融危機': 'Global Financial Crisis', '美聯儲': 'Federal Reserve', '股票': '▔', '股票指數': 'stock indices', '英國脫歐': 'Brexit', '英國脫歐談判': 'Brexit negotiations', '金融市場': 'financial markets'}	['us trade tension', 'interest rate hike', 'geopolitical', 'annual report', 'hang seng index', 'bullish sentiment', 'global financial crisis', 'federal reserve', '▔', 'stock index', 'brexit', 'brexit negotiation', 'financial market']
2	{'利率正常化': 'interest rate normalisation', '加息': 'interest rate hikes', '匯率制度': 'exchange rate arrangement', '國際貨幣基金組織': 'International Monetary Fund', '基金組織': 'IMF', '基點': 'basis points', '最優惠利率': 'prime rates', '特區政府': 'HKSAR Government', '環球金融危機': 'Global Financial Crisis', '美國加息': 'US interest rate hikes', '美國息率': 'US interest rates', '聯匯制度': 'LERS', '金管局': 'HKMA', '金融體系': 'financial system', '香港銀行同業拆息': 'Hong Kong Interbank Offered Rates'}	儘管外圍形勢波動難測，香港金融體系仍然保持穩健，貨幣市場運作暢順無阻。實施三十五年的聯繫匯率制度成功應對了資金流出港元的考驗。自環球金融危機爆發以來，累積約10,000億港元等值的資金流入港元。去年，隨着美國息率上升，港美息差持續擴闊，「沽港元、買美元」套息活動增加，港元兌美元匯率在年初轉弱，2005年制訂的「弱方兌換保證」，自4月首度觸發後，年內再觸發26次。金管局按照既定機制，履行「買港元、沽美元」的弱方兌換保證，有序、透明地在市場承接1,035億港元的港元沽盤。隨着資金流走，一個月香港銀行同業拆息在2018年內累升了105基點，而銀行亦在去年9月美國加息後，上調了最優惠利率。金管局多次和適時通過不同渠道向公眾闡釋「弱方兌換保證」的運作機制，令公眾了解資金流出港元是香港利率正常化的必經過程，也是聯匯制度的正常運作。國際貨幣基金組織在去年年底重申支持香港聯匯制度的立場，特區政府也強調聯匯是香港貨幣穩定的基石。這都有助於穩定香港市民對聯繫匯率的信心。	"Despite the volatile external environment, Hong Kong's financial system remained robust, with smooth operations in the money market. The 35-year-old Linked Exchange Rate System successfully withstood the test of capital outflows. Since the outbreak of the Global Financial Crisis, approximately HKD 1 trillion equivalent of capital inflows had accumulated in Hong Kong. Last year, as U.S. interest rates rose, the interest rate differential between Hong Kong and the U.S. continued to widen, prompting increased carry trades of ""selling HKD and buying USD."" The HKD/USD exchange rate weakened at the beginning of the year, triggering the ""weak-side Convertibility Undertaking"" mechanism established in 2005 for the first time in April, and subsequently triggered 26 more times within the year. The Hong Kong Monetary Authority (HKMA) fulfilled its obligation under the established mechanism to ""buy HKD and sell USD"" in an orderly and transparent manner, absorbing HKD 103.5 billion in HKD selling pressure in the market. As capital flowed out, the one-month Hong Kong Interbank Offered Rate (HIBOR) rose by 105 basis points during 2018, and banks also raised their prime rates following the U.S. interest rate hike in September. The HKMA repeatedly and timely explained the operation mechanism of the ""weak-side Convertibility Undertaking"" through various channels to the public, helping them understand that capital outflows from HKD were an inevitable part of the normalisation of Hong Kong interest rates, and a normal function of the linked exchange rate system. The International Monetary Fund reiterated its support for the linked exchange rate system at the end of last year, and the HKSAR Government also emphasized that the linked exchange rate system is the cornerstone of Hong Kong's monetary stability. These efforts helped maintain public confidence in the linked exchange rate system."	['利率正常化', '加息', '匯率制度', '國際貨幣基金組織', '基金組織', '基點', '最優惠利率', '特區政府', '環球金融危機', '美國加息', '美國息率', '聯匯制度', '金管局', '金融體系', '香港銀行同業拆息']	{'利率正常化': '▔', '加息': 'interest rate hike', '匯率制度': 'system', '國際貨幣基金組織': 'International Monetary Fund', '基金組織': '▔', '基點': 'basis points', '最優惠利率': '▔', '特區政府': 'HKSAR Government', '環球金融危機': 'Global Financial Crisis', '美國加息': 'U.S. interest rates', '美國息率': 'U.S. interest rates', '聯匯制度': 'linked system', '金管局': 'HKMA', '金融體系': 'financial system', '香港銀行同業拆息': 'Offered'}	['▔', 'interest rate hike', 'system', 'international monetary fund', '▔', 'basis point', '▔', 'hksar government', 'global financial crisis', 'u.s interest rate', 'u.s interest rate', 'link system', 'hkma', 'financial system', 'offered']
3	{'二十國集團': 'G20', '企業管治': 'corporate governance', '公帑': 'public money', '國際監管標準': 'international regulatory standards', '大得不能倒': 'Too Big To Fail', '審慎監管': 'prudential supervision', '巴塞爾銀行監管委員會': 'Basel Committee on Banking Supervision', '法定最低要求': 'statutory minimum requirement', '流動覆蓋比率': 'liquidity coverage ratio', '環球金融危機': 'Global Financial Crisis', '監管標準': 'regulatory standards', '處置機制': 'resolution regime', '處置機制辦公室': 'Resolution Office', '處置預案': 'resolution plans', '資本充足': 'capital adequacy', '資本充足率': 'capital adequacy ratio', '金管局': 'HKMA', '金融市場': 'financial markets', '銀行業': 'banking sector', '銀行監管': 'banking supervision', '風險管理': 'risk management'}	2008年環球金融危機暴露了全球金融系統潛藏的種種弊端及隱患，促使國際間在過去十年協調推出一系列針對金融市場、金融機構的改革，包括在銀行業監管方面，提升企業管治和風險管理。金管局的銀行監管工作重點針對兩方面：一是着眼於銀行資產負債風險的審慎監管，二是銀行的行為操守，二者不可偏廢。資產負債風險監管方面，金管局作為巴塞爾銀行監管委員會(Basel Committee on Banking Supervision)及二十國集團轄下金融穩定理事會(FinancialStability Board)成員，有責任全面落實國際監管標準，確保香港銀行業穩健審慎地經營業務。去年底香港銀行資本充足率達20.3%，不但遠高於國際最低標準要求的8%，也較環球金融危機時的14.7%水平顯著提升。大型銀行去年第四季平均流動覆蓋比率達167.6%，同樣遠高於法定最低要求的90%。與此同時，為避免重蹈環球金融危機時需動用公帑拯救「大得不能倒」金融機構的覆轍，金融穩定理事會制訂了關於金融機構處置機制的國際標準。香港是亞洲區內少數已經全面落實符合機制要求的地區之一，金管局下設的處置機制辦公室正落實該機制的操作細則，要求銀行推行結構性變動令處置預案在需要時能有效實施，去年亦推出了《吸收虧損能力規則》，未來還會陸續推出更多相關規則。	"The 2008 Global Financial Crisis exposed numerous hidden problems and risks in the global financial system, prompting coordinated reforms over the past decade in financial markets and institutions, including enhanced corporate governance and risk management in the banking sector. The HKMA's banking supervision focuses on two aspects: prudential regulation of bank balance sheet risks and bank conduct. Both aspects must be given equal attention. Regarding balance sheet risk regulation, as a member of the Basel Committee on Banking Supervision and the Financial Stability Board (FSB), the HKMA is responsible for fully implementing international regulatory standards, ensuring that Hong Kong's banking industry operates in a prudent and stable manner. By the end of last year, the capital adequacy ratio of Hong Kong banks reached 20.3%, far exceeding the internationally mandated minimum requirement of 8% and significantly higher than the 14.7% level during the Global Financial Crisis. The average liquidity coverage ratio of large banks in the fourth quarter of last year reached 167.6%, also well above the statutory minimum requirement of 90%. At the same time, to avoid repeating the mistake of using public funds to rescue ""too big to fail"" financial institutions during the Global Financial Crisis, the Financial Stability Board established international standards for financial institution resolution mechanisms. Hong Kong is one of the few regions in Asia that has comprehensively implemented these requirements. The Resolution Office under the HKMA is currently finalizing the operational details of this mechanism, requiring banks to implement structural changes so that resolution plans can be effectively executed when needed. Last year, we introduced the Loss-Absorbing Capacity Rules, which will further strengthen the resilience of the banking system."	['二十國集團', '企業管治', '公帑', '國際監管標準', '大得不能倒', '審慎監管', '巴塞爾銀行監管委員會', '法定最低要求', '流動覆蓋比率', '環球金融危機', '監管標準', '處置機制', '處置機制辦公室', '處置預案', '資本充足', '資本充足率', '金管局', '金融市場', '銀行業', '銀行監管', '風險管理']	{'二十國集團': '▔', '企業管治': 'corporate governance', '公帑': 'public funds', '國際監管標準': 'international regulatory standards', '大得不能倒': 'too big to fail', '審慎監管': 'prudential regulation', '巴塞爾銀行監管委員會': 'Basel Committee on Banking Supervision', '法定最低要求': 'statutory minimum requirement', '流動覆蓋比率': 'liquidity coverage ratio', '環球金融危機': 'Global Financial Crisis', '監管標準': 'regulatory standards', '處置機制': 'resolution mechanism', '處置機制辦公室': 'Resolution Office', '處置預案': 'resolution plans', '資本充足': 'capital adequacy', '資本充足率': 'capital adequacy ratio', '金管局': 'HKMA', '金融市場': 'financial markets', '銀行業': 'banking sector', '銀行監管': 'banking supervision', '風險管理': 'risk management'}	['▔', 'corporate governance', 'public fund', 'international regulatory standard', 'too big to fail', 'prudential regulation', 'basel committee on banking supervision', 'statutory minimum requirement', 'liquidity coverage ratio', 'global financial crisis', 'regulatory standard', 'resolution mechanism', 'resolution office', 'resolution plan', 'capital adequacy', 'capital adequacy ratio', 'hkma', 'financial market', 'banking sector', 'banking supervision', 'risk management']
4	{'不良貸款比率': 'classified loan ratio', '股東權益回報率': 'return on equity', '資產質素': 'asset quality', '逆周期措施': 'countercyclical measures', '金管局': 'HKMA', '銀行業': 'banking sector', '銀行集團': 'banking groups', '零售銀行': 'retail banks'}	鑑於樓價持續上升，金管局未雨綢繆，在2009至2017年間共推出八輪逆周期措施，確保一旦地產市況逆轉，本港銀行體系有足夠的抗震能力應對衝擊。這些措施成效顯著：新造住宅平均按揭成數由2009年的64%降至2018年底的46%；平均供款與入息比率亦由2010年的41%下調至2018年底的34%。年內銀行信貸錄得4.4%的溫和增長，整體資產質素維持良好，零售銀行不良貸款比率進一步降至0.5%，遠低於國際及本港歷史平均水平。去年銀行業盈利持續增長，整體股東權益回報率連升兩年至13%；多家國際性銀行集團在本港的業務交出了不俗的成績表，成為集團盈利的重要支柱。	Regarding the implementation of countercyclical measures, the HKMA proactively took action between 2009 and 2017, introducing eight rounds of countercyclical measures to ensure that the banking system has sufficient resilience to withstand shocks if the real estate market turns. These measures have proven effective: the average mortgage loan-to-value (LTV) ratio for new residential properties decreased from 64% in 2009 to 46% by the end of 2018; the average debt servicing ratio (DSR) also declined from 41% in 2010 to 34% by the end of 2018. During the year, bank credit recorded a moderate growth of 4.4%, with overall asset quality remaining sound. Retail bank non-performing loan ratio further declined to 0.5%, far below the historical average levels both internationally and locally. Bank profitability continued to grow, with the overall return on equity increasing for two consecutive years to 13%; several international banking groups operating in Hong Kong delivered impressive results, becoming important pillars of their group profits.	['不良貸款比率', '股東權益回報率', '資產質素', '逆周期措施', '金管局', '銀行業', '銀行集團', '零售銀行']	{'不良貸款比率': 'non-performing loan ratio', '股東權益回報率': 'return on equity', '資產質素': 'asset quality', '逆周期措施': 'countercyclical measures', '金管局': 'HKMA', '銀行業': '▔', '銀行集團': 'banking group', '零售銀行': 'retail bank'}	['non-performing loan ratio', 'return on equity', 'asset quality', 'countercyclical measure', 'hkma', '▔', 'banking group', 'retail bank']
5	{'企業文化': 'corporate culture', '改革銀行文化': 'bank culture reform', '獎勵制度': 'incentive systems', '監管要求': 'regulatory requirements', '自我評估': 'self-assessment', '評估與回饋機制': 'assessment and feedback mechanisms', '金管局': 'HKMA', '銀行操守部': 'Banking Conduct Department', '銀行文化': 'bank culture initiative', '銀行文化的監管措施': 'supervisory measures for bank culture'}	在監管銀行的行為操守方面，金管局在2010年增設銀行操守部，促進銀行公平待客，並加強保障消費者權益。要做到標本兼治，除了訂出各種針對銀行營運基本操守的監管要求外，我們近年來大力推動改革銀行文化，鼓勵銀行循管治、獎勵制度、評估與回饋機制三方面推動穩善文化，務求銀行內部做到上行下效，在根本上恢復、提升客戶對銀行的信任和尊重。繼2017年金管局向全港銀行提供具體的指引，金管局在2018年底進一步推出銀行文化的監管措施，包括要求銀行就企業文化和落實有關措施作出自我評估等，令穩善銀行文化的三大支柱能有效執行。	In regulating bank conduct, the HKMA established the Banking Conduct Department in 2010 to promote fair treatment of customers and enhance consumer protection. To achieve comprehensive solutions, besides setting out various regulatory requirements for basic banking operations, we have recently actively promoted reforms in bank culture, encouraging banks to foster a sound banking culture through governance structures, incentive systems, and assessment and feedback mechanisms, aiming to ensure that banks lead by example and restore and enhance customer trust and respect from the root. Following the specific guidance provided to all banks in Hong Kong in 2017, the HKMA further introduced supervisory measures for bank culture at the end of 2018, including requiring banks to conduct self-assessments on corporate culture and the implementation of relevant measures, thereby effectively executing the three pillars of a sound banking culture.	['企業文化', '改革銀行文化', '獎勵制度', '監管要求', '自我評估', '評估與回饋機制', '金管局', '銀行操守部', '銀行文化', '銀行文化的監管措施']	{'企業文化': 'corporate culture', '改革銀行文化': 'bank culture reforms', '獎勵制度': 'incentive systems', '監管要求': 'regulatory requirements', '自我評估': 'self-assessments', '評估與回饋機制': 'assessment and feedback mechanisms', '金管局': 'HKMA', '銀行操守部': 'Banking Conduct Department', '銀行文化': 'bank culture', '銀行文化的監管措施': 'banking culture supervisory measures'}	['corporate culture', 'bank culture reform', 'incentive system', 'regulatory requirement', 'self', 'assessment and feedback mechanism', 'hkma', 'banking conduct department', 'bank culture', 'banking culture supervisory measure']
6	{'互聯網和移動金融': 'internet and mobile financial services', '便利店': 'convenience stores', '易辦事': 'Electronic Payment Services', '普及金融': 'financial inclusion', '無障礙設施': 'barrier-free facilities', '網絡': 'cyber space', '聲音導航的自動櫃員機': 'voice navigation ATMs', '金管局': 'HKMA', '銀行業': 'banking sector', '香港郵政': 'Hongkong Post'}	雖然互聯網和移動金融是全球趨勢，金管局去年仍繼續促進普及金融，照顧未能應用新科技的社群。例如我們連同香港銀行公會推動便利店推出長者透過「易辦事」免購物提款服務，有關便利店網絡已增至逾300家；我們並聯絡香港郵政在7家主要位於離島和新界的郵政局推出長者提款易服務。銀行業界響應金管局的建議，年內積極增加無障礙設施，提供傷健共融的銀行服務，例子之一是設有聲音導航的自動櫃員機數目一年內增加逾十倍至超過700部。另外，在金管局積極推動下，我們預期將會陸續有銀行在偏遠地區開設更多實體分行和增設流動銀行服務，便利市民。	"Although internet and mobile finance are global trends, the HKMA continued to promote financial inclusion last year, catering to communities unable to access new technologies. For instance, we collaborated with the Hong Kong Association of Banks (HKAB) to launch convenience store services allowing elderly people to withdraw cash without shopping via the ""Electronic Payment Services"" platform. The convenience store network has now expanded to over 300 outlets. We also partnered with Hongkong Post to introduce the ""Easy Withdrawal Service"" for the elderly at seven main post offices located in islands and New Territories. The banking sector responded positively to the HKMA's recommendations, actively increasing barrier-free facilities and providing inclusive banking services for people with disabilities. One example is the number of voice navigation ATMs, which increased more than tenfold to over 700 units within a year. Additionally, with the HKMA's active promotion, we expect more banks to open additional physical branches and provide mobile banking services in remote areas, making banking more accessible to residents."	['互聯網和移動金融', '便利店', '易辦事', '普及金融', '無障礙設施', '網絡', '聲音導航的自動櫃員機', '金管局', '銀行業', '香港郵政']	{'互聯網和移動金融': 'internet and mobile finance', '便利店': 'convenience store', '易辦事': 'Electronic Payment Services', '普及金融': 'financial inclusion', '無障礙設施': 'barrier-free facilities', '網絡': 'internet', '聲音導航的自動櫃員機': 'voice navigation ATMs', '金管局': 'HKMA', '銀行業': 'banking sector', '香港郵政': 'Hongkong Post'}	['internet and mobile finance', 'convenience store', 'electronic payment service', 'financial inclusion', 'barrier facility', 'internet', 'voice navigation atm', 'hkma', 'banking sector', 'hongkong post']
7	{'智慧銀行': 'Smart Banking'}	# 智慧銀行 嶄新體驗	# Smart Banking, A New Experience	['智慧銀行']	{'智慧銀行': 'Smart Banking'}	['smart banking']
8	{'交易量': 'transaction number', '共用二維碼': 'Common QR Code', '快速支付系統': 'Faster Payment System', '智慧銀行': 'Smart Banking', '智慧銀行新紀元': 'New Era of Smart Banking', '科技業界': 'technology business', '轉帳服務': 'fund transfer service', '金管局': 'HKMA', '金融科技': 'fintech', '銀行和科技業界': 'banking and information technology industries', '銀行帳戶': 'bank accounts', '零售快速支付系統': 'retail payment platform'}	金管局與銀行和科技業界緊密合作，在2017年9月啟動「智慧銀行新紀元」，推動香港金融科技發展和創新，為市民帶來嶄新的支付和銀行服務體驗。2018年的亮點，無疑是在9月正式開通的「轉數快」。它是全球獨一無二的零售快速支付系統，打破香港各種電子支付工具和銀行帳戶之間的屏障，讓市民享受全年無休的港元和人民幣即時轉帳服務。金管局還同步推出全球首個「共用二維碼」標準和應用程式，商戶可憑單個二維碼接通多個電子支付系統。「轉數快」推出以來深受市民歡迎，短短半年，登記紀錄已逾258萬個，日均交易量達6萬宗，平均每宗金額分別20,700港元和38,000元人民幣。	"The HKMA closely collaborates with banks and technology companies to drive innovation in the financial sector. In September 2017, we launched the ""Smart Banking Era"" initiative to promote the development and innovation of fintech in Hong Kong, offering citizens a new experience in payments and banking services. A highlight of 2018 was the official launch of the ""Faster Payment System"" (FPS) in September. This is the world's only retail faster payment system that breaks down barriers between various electronic payment tools and bank accounts in Hong Kong, enabling citizens to enjoy round-the-clock Hong Kong dollar and RMB instant fund transfer services. The HKMA also simultaneously launched the world's first ""common QR code"" standard and application, allowing merchants to connect multiple electronic payment systems with a single QR code. Since its launch, the FPS has been widely welcomed by the public, with registration records exceeding 2.58 million within six months, daily transactions reaching 60,000, and average transaction amounts of HKD 20,700 and RMB 38,000 respectively."	['交易量', '共用二維碼', '快速支付系統', '智慧銀行', '智慧銀行新紀元', '科技業界', '轉帳服務', '金管局', '金融科技', '銀行和科技業界', '銀行帳戶', '零售快速支付系統']	{'交易量': '▔', '共用二維碼': 'common QR code', '快速支付系統': 'faster payment system', '智慧銀行': 'Smart Banking', '智慧銀行新紀元': 'Smart Banking Era', '科技業界': 'technology companies', '轉帳服務': 'fund transfer services', '金管局': 'HKMA', '金融科技': 'fintech', '銀行和科技業界': 'banks and technology companies', '銀行帳戶': 'bank accounts', '零售快速支付系統': 'retail faster payment system'}	['▔', 'common qr code', 'fast payment system', 'smart banking', 'smart banking era', 'technology company', 'fund transfer service', 'hkma', 'fintech', 'bank and technology company', 'bank account', 'retail fast payment system']
9	{'普及金融': 'financial inclusion', '虛擬銀行牌照': 'virtual bank licence', '虛擬銀行的認可指引': 'Guideline on Authorization of Virtual Banks', '金管局': 'HKMA', '金融科技': 'fintech'}	去年5月，金管局發出虛擬銀行的認可指引，隨即有33家機構提交虛擬銀行牌照的申請。截至今年四月中，四個牌照已經發出，預期它們將於年內正式投入營運。虛擬銀行有助推動香港金融科技發展和創新，為個人和中小企提供嶄新服務和體驗，並促進普及金融。	Last May, the HKMA issued guidelines for virtual banks, and immediately received applications from 33 institutions for virtual bank licenses. As of mid-April this year, four licenses have been issued, and they are expected to commence operations within the year. Virtual banks help promote the development and innovation of fintech in Hong Kong, providing individuals and SMEs with new services and experiences, and promoting financial inclusion.	['普及金融', '虛擬銀行牌照', '虛擬銀行的認可指引', '金管局', '金融科技']	{'普及金融': 'financial inclusion', '虛擬銀行牌照': 'virtual bank licenses', '虛擬銀行的認可指引': 'guidelines for virtual banks', '金管局': 'HKMA', '金融科技': 'fintech'}	['financial inclusion', 'virtual bank license', 'guideline for virtual bank', 'hkma', 'fintech']
